2014-01-06 13:20:00 -0500,13.6
2014-01-06 13:25:00 -0500,13.59
2014-01-06 13:30:00 -0500,13.61
2014-01-06 13:35:00 -0500,13.62
2014-01-06 13:40:00 -0500,13.59
2014-01-06 13:45:00 -0500,13.6
2014-01-06 13:50:00 -0500,13.47
2014-01-06 13:55:00 -0500,13.4
2014-01-06 14:00:00 -0500,13.39
2014-01-06 14:05:00 -0500,13.42
2014-01-06 14:10:00 -0500,13.35
2014-01-06 14:15:00 -0500,13.36
2014-01-06 14:20:00 -0500,13.3
2014-01-06 14:25:00 -0500,13.33
2014-01-06 14:30:00 -0500,13.33
2014-01-06 14:35:00 -0500,13.29
2014-01-06 14:40:00 -0500,13.23
2014-01-06 14:45:00 -0500,13.26
2014-01-06 14:50:00 -0500,13.27
2014-01-06 14:55:00 -0500,13.26
2014-01-06 15:00:00 -0500,13.33
2014-01-06 15:05:00 -0500,13.35
2014-01-06 15:10:00 -0500,13.33
2014-01-06 15:15:00 -0500,13.32
2014-01-06 15:20:00 -0500,13.33
2014-01-06 15:25:00 -0500,13.33
2014-01-06 15:30:00 -0500,13.42
2014-01-06 15:35:00 -0500,13.47
2014-01-06 15:40:00 -0500,13.47
2014-01-06 15:45:00 -0500,13.45
2014-01-06 15:50:00 -0500,13.44
2014-01-06 15:55:00 -0500,13.51
2014-01-07 09:30:00 -0500,13.26
2014-01-07 09:35:00 -0500,13.21
2014-01-07 09:40:00 -0500,13.13
2014-01-07 09:45:00 -0500,13.1
2014-01-07 09:50:00 -0500,13.08
2014-01-07 09:55:00 -0500,13.07
2014-01-07 10:00:00 -0500,13.08
2014-01-07 10:05:00 -0500,13.06
2014-01-07 10:10:00 -0500,12.95
2014-01-07 10:15:00 -0500,12.95
2014-01-07 10:20:00 -0500,12.94
2014-01-07 10:25:00 -0500,12.92
2014-01-07 10:30:00 -0500,12.92
2014-01-07 10:35:00 -0500,12.96
2014-01-07 10:40:00 -0500,12.91
2014-01-07 10:45:00 -0500,12.92
2014-01-07 10:50:00 -0500,12.93
2014-01-07 10:55:00 -0500,12.94
2014-01-07 11:00:00 -0500,12.94
2014-01-07 11:05:00 -0500,12.95
2014-01-07 11:10:00 -0500,12.96
2014-01-07 11:15:00 -0500,12.95
2014-01-07 11:20:00 -0500,12.95
2014-01-07 11:25:00 -0500,12.95
2014-01-07 11:30:00 -0500,12.96
2014-01-07 11:35:00 -0500,12.96
2014-01-07 11:40:00 -0500,12.97
2014-01-07 11:45:00 -0500,12.97
2014-01-07 11:50:00 -0500,12.97
2014-01-07 11:55:00 -0500,12.97
2014-01-07 12:00:00 -0500,12.97
2014-01-07 12:05:00 -0500,12.99
2014-01-07 12:10:00 -0500,13.0
2014-01-07 12:15:00 -0500,13.0
2014-01-07 12:20:00 -0500,12.99
2014-01-07 12:25:00 -0500,12.99
2014-01-07 12:30:00 -0500,12.99
2014-01-07 12:35:00 -0500,12.98
2014-01-07 12:40:00 -0500,13.0
2014-01-07 12:45:00 -0500,12.99
2014-01-07 12:50:00 -0500,12.99
2014-01-07 12:55:00 -0500,12.98
2014-01-07 13:00:00 -0500,12.99
2014-01-07 13:05:00 -0500,13.02
2014-01-07 13:10:00 -0500,13.02
2014-01-07 13:15:00 -0500,13.04
2014-01-07 13:20:00 -0500,13.05
2014-01-07 13:25:00 -0500,13.05
2014-01-07 13:30:00 -0500,13.03
2014-01-07 13:35:00 -0500,13.02
2014-01-07 13:40:00 -0500,13.03
2014-01-07 13:45:00 -0500,13.04
2014-01-07 13:50:00 -0500,13.09
2014-01-07 13:55:00 -0500,13.09
2014-01-07 14:00:00 -0500,13.16
2014-01-07 14:05:00 -0500,13.15
2014-01-07 14:10:00 -0500,13.14
2014-01-07 14:15:00 -0500,13.14
2014-01-07 14:20:00 -0500,13.14
2014-01-07 14:25:00 -0500,13.06
2014-01-07 14:30:00 -0500,13.01
2014-01-07 14:35:00 -0500,12.99
2014-01-07 14:40:00 -0500,12.98
2014-01-07 14:45:00 -0500,12.99
2014-01-07 14:50:00 -0500,12.98
2014-01-07 14:55:00 -0500,12.99
2014-01-07 15:00:00 -0500,12.97
2014-01-07 15:05:00 -0500,12.95
2014-01-07 15:10:00 -0500,12.95
2014-01-07 15:15:00 -0500,12.93
2014-01-07 15:20:00 -0500,12.92
2014-01-07 15:25:00 -0500,12.92
2014-01-07 15:30:00 -0500,12.88
2014-01-07 15:35:00 -0500,12.92
2014-01-07 15:40:00 -0500,12.83
2014-01-07 15:45:00 -0500,12.85
2014-01-07 15:50:00 -0500,12.85
2014-01-07 15:55:00 -0500,12.87
2014-01-08 09:30:00 -0500,13.11
2014-01-08 09:35:00 -0500,13.05
2014-01-08 09:40:00 -0500,13.03
2014-01-08 09:45:00 -0500,13.16
2014-01-08 09:50:00 -0500,13.17
2014-01-08 09:55:00 -0500,13.13
2014-01-08 10:00:00 -0500,13.04
2014-01-08 10:05:00 -0500,13.0
2014-01-08 10:10:00 -0500,13.01
2014-01-08 10:15:00 -0500,12.99
2014-01-08 10:20:00 -0500,12.89
2014-01-08 10:25:00 -0500,12.89
2014-01-08 10:30:00 -0500,12.89
2014-01-08 10:35:00 -0500,12.89
2014-01-08 10:40:00 -0500,12.93
2014-01-08 10:45:00 -0500,12.96
2014-01-08 10:50:00 -0500,12.97
2014-01-08 10:55:00 -0500,12.99
2014-01-08 11:00:00 -0500,12.99
2014-01-08 11:05:00 -0500,13.07
2014-01-08 11:10:00 -0500,13.09
2014-01-08 11:15:00 -0500,13.09
2014-01-08 11:20:00 -0500,13.09
2014-01-08 11:25:00 -0500,13.1
2014-01-08 11:30:00 -0500,13.07
2014-01-08 11:35:00 -0500,13.06
2014-01-08 11:40:00 -0500,13.03
2014-01-08 11:45:00 -0500,13.03
2014-01-08 11:50:00 -0500,13.03
2014-01-08 11:55:00 -0500,13.02
2014-01-08 12:00:00 -0500,13.03
2014-01-08 12:05:00 -0500,13.05
2014-01-08 12:10:00 -0500,13.05
2014-01-08 12:15:00 -0500,13.05
2014-01-08 12:20:00 -0500,13.04
2014-01-08 12:25:00 -0500,13.04
2014-01-08 12:30:00 -0500,13.06
2014-01-08 12:35:00 -0500,13.09
2014-01-08 12:40:00 -0500,13.09
2014-01-08 12:45:00 -0500,13.09
2014-01-08 12:50:00 -0500,13.09
2014-01-08 12:55:00 -0500,13.09
2014-01-08 13:00:00 -0500,13.09
2014-01-08 13:05:00 -0500,13.06
2014-01-08 13:10:00 -0500,13.06
2014-01-08 13:15:00 -0500,13.11
2014-01-08 13:20:00 -0500,13.14
2014-01-08 13:25:00 -0500,13.1
2014-01-08 13:30:00 -0500,13.08
2014-01-08 13:35:00 -0500,13.1
2014-01-08 13:40:00 -0500,13.11
2014-01-08 13:45:00 -0500,13.11
2014-01-08 13:50:00 -0500,13.06
2014-01-08 13:55:00 -0500,13.06
2014-01-08 14:00:00 -0500,13.03
2014-01-08 14:05:00 -0500,13.15
2014-01-08 14:10:00 -0500,13.06
2014-01-08 14:15:00 -0500,13.0
2014-01-08 14:20:00 -0500,13.01
2014-01-08 14:25:00 -0500,13.0
2014-01-08 14:30:00 -0500,12.91
2014-01-08 14:35:00 -0500,12.96
2014-01-08 14:40:00 -0500,12.95
2014-01-08 14:45:00 -0500,12.97
2014-01-08 14:50:00 -0500,12.95
2014-01-08 14:55:00 -0500,12.95
2014-01-08 15:00:00 -0500,12.94
2014-01-08 15:05:00 -0500,12.98
2014-01-08 15:10:00 -0500,12.98
2014-01-08 15:15:00 -0500,13.02
2014-01-08 15:20:00 -0500,13.07
2014-01-08 15:25:00 -0500,13.09
2014-01-08 15:30:00 -0500,13.07
2014-01-08 15:35:00 -0500,13.03
2014-01-08 15:40:00 -0500,13.0
2014-01-08 15:45:00 -0500,12.91
2014-01-08 15:50:00 -0500,12.92
2014-01-08 15:55:00 -0500,12.93
2014-01-09 09:30:00 -0500,12.86
2014-01-09 09:35:00 -0500,12.88
2014-01-09 09:40:00 -0500,12.92
2014-01-09 09:45:00 -0500,12.9
2014-01-09 09:50:00 -0500,12.9
2014-01-09 09:55:00 -0500,12.87
2014-01-09 10:00:00 -0500,12.86
2014-01-09 10:05:00 -0500,12.94
2014-01-09 10:10:00 -0500,12.96
2014-01-09 10:15:00 -0500,12.97
2014-01-09 10:20:00 -0500,12.98
2014-01-09 10:25:00 -0500,12.98
2014-01-09 10:30:00 -0500,12.99
2014-01-09 10:35:00 -0500,12.98
2014-01-09 10:40:00 -0500,13.1
2014-01-09 10:45:00 -0500,13.13
2014-01-09 10:50:00 -0500,13.16
2014-01-09 10:55:00 -0500,13.17
2014-01-09 11:00:00 -0500,13.19
2014-01-09 11:05:00 -0500,13.22
2014-01-09 11:10:00 -0500,13.22
2014-01-09 11:15:00 -0500,13.22
2014-01-09 11:20:00 -0500,13.2
2014-01-09 11:25:00 -0500,13.19
2014-01-09 11:30:00 -0500,13.19
2014-01-09 11:35:00 -0500,13.13
2014-01-09 11:40:00 -0500,13.12
2014-01-09 11:45:00 -0500,13.11
2014-01-09 11:50:00 -0500,13.11
2014-01-09 11:55:00 -0500,13.09
2014-01-09 12:00:00 -0500,13.08
2014-01-09 12:05:00 -0500,13.06
2014-01-09 12:10:00 -0500,13.05
2014-01-09 12:15:00 -0500,13.06
2014-01-09 12:20:00 -0500,13.02
2014-01-09 12:25:00 -0500,12.99
2014-01-09 12:30:00 -0500,12.92
2014-01-09 12:35:00 -0500,12.9
2014-01-09 12:40:00 -0500,12.89
2014-01-09 12:45:00 -0500,12.93
2014-01-09 12:50:00 -0500,12.94
2014-01-09 12:55:00 -0500,12.94
2014-01-09 13:00:00 -0500,12.95
2014-01-09 13:05:00 -0500,12.96
2014-01-09 13:10:00 -0500,12.98
2014-01-09 13:15:00 -0500,13.03
2014-01-09 13:20:00 -0500,13.03
2014-01-09 13:25:00 -0500,13.02
2014-01-09 13:30:00 -0500,13.04
2014-01-09 13:35:00 -0500,13.08
2014-01-09 13:40:00 -0500,13.08
2014-01-09 13:45:00 -0500,13.12
2014-01-09 13:50:00 -0500,13.13
2014-01-09 13:55:00 -0500,13.15
2014-01-09 14:00:00 -0500,13.23
2014-01-09 14:05:00 -0500,13.24
2014-01-09 14:10:00 -0500,13.2
2014-01-09 14:15:00 -0500,13.21
2014-01-09 14:20:00 -0500,13.15
2014-01-09 14:25:00 -0500,13.13
2014-01-09 14:30:00 -0500,13.13
2014-01-09 14:35:00 -0500,13.14
2014-01-09 14:40:00 -0500,13.05
2014-01-09 14:45:00 -0500,13.02
2014-01-09 14:50:00 -0500,12.98
2014-01-09 14:55:00 -0500,12.99
2014-01-09 15:00:00 -0500,12.99
2014-01-09 15:05:00 -0500,12.96
2014-01-09 15:10:00 -0500,12.91
2014-01-09 15:15:00 -0500,12.87
2014-01-09 15:20:00 -0500,12.85
2014-01-09 15:25:00 -0500,12.86
2014-01-09 15:30:00 -0500,12.88
2014-01-09 15:35:00 -0500,12.91
2014-01-09 15:40:00 -0500,12.86
2014-01-09 15:45:00 -0500,12.88
2014-01-09 15:50:00 -0500,12.86
2014-01-09 15:55:00 -0500,12.86
2014-01-10 09:30:00 -0500,12.63
2014-01-10 09:35:00 -0500,12.61
2014-01-10 09:40:00 -0500,12.65
2014-01-10 09:45:00 -0500,12.67
2014-01-10 09:50:00 -0500,12.62
2014-01-10 09:55:00 -0500,12.7
2014-01-10 10:00:00 -0500,12.82
2014-01-10 10:05:00 -0500,12.88
2014-01-10 10:10:00 -0500,12.84
2014-01-10 10:15:00 -0500,12.8
2014-01-10 10:20:00 -0500,12.77
2014-01-10 10:25:00 -0500,12.76
2014-01-10 10:30:00 -0500,12.77
2014-01-10 10:35:00 -0500,12.85
2014-01-10 10:40:00 -0500,12.82
2014-01-10 10:45:00 -0500,12.77
2014-01-10 10:50:00 -0500,12.73
2014-01-10 10:55:00 -0500,12.72
2014-01-10 11:00:00 -0500,12.69
2014-01-10 11:05:00 -0500,12.71
2014-01-10 11:10:00 -0500,12.69
2014-01-10 11:15:00 -0500,12.73
2014-01-10 11:20:00 -0500,12.75
2014-01-10 11:25:00 -0500,12.75
2014-01-10 11:30:00 -0500,12.74
2014-01-10 11:35:00 -0500,12.7
2014-01-10 11:40:00 -0500,12.69
2014-01-10 11:45:00 -0500,12.67
2014-01-10 11:50:00 -0500,12.69
2014-01-10 11:55:00 -0500,12.69
2014-01-10 12:00:00 -0500,12.67
2014-01-10 12:05:00 -0500,12.65
2014-01-10 12:10:00 -0500,12.62
2014-01-10 12:15:00 -0500,12.54
2014-01-10 12:20:00 -0500,12.54
2014-01-10 12:25:00 -0500,12.52
2014-01-10 12:30:00 -0500,12.52
2014-01-10 12:35:00 -0500,12.5
2014-01-10 12:40:00 -0500,12.36
2014-01-10 12:45:00 -0500,12.35
2014-01-10 12:50:00 -0500,12.44
2014-01-10 12:55:00 -0500,12.44
2014-01-10 13:00:00 -0500,12.47
2014-01-10 13:05:00 -0500,12.46
2014-01-10 13:10:00 -0500,12.44
2014-01-10 13:15:00 -0500,12.44
2014-01-10 13:20:00 -0500,12.44
2014-01-10 13:25:00 -0500,12.41
2014-01-10 13:30:00 -0500,12.41
2014-01-10 13:35:00 -0500,12.41
2014-01-10 13:40:00 -0500,12.37
2014-01-10 13:45:00 -0500,12.37
2014-01-10 13:50:00 -0500,12.36
2014-01-10 13:55:00 -0500,12.45
2014-01-10 14:00:00 -0500,12.44
2014-01-10 14:05:00 -0500,12.44
2014-01-10 14:10:00 -0500,12.43
2014-01-10 14:15:00 -0500,12.42
2014-01-10 14:20:00 -0500,12.4
2014-01-10 14:25:00 -0500,12.42
2014-01-10 14:30:00 -0500,12.4
2014-01-10 14:35:00 -0500,12.4
2014-01-10 14:40:00 -0500,12.4
2014-01-10 14:45:00 -0500,12.4
2014-01-10 14:50:00 -0500,12.42
2014-01-10 14:55:00 -0500,12.42
2014-01-10 15:00:00 -0500,12.35
2014-01-10 15:05:00 -0500,12.3
2014-01-10 15:10:00 -0500,12.27
2014-01-10 15:15:00 -0500,12.26
2014-01-10 15:20:00 -0500,12.23
2014-01-10 15:25:00 -0500,12.23
2014-01-10 15:30:00 -0500,12.18
2014-01-10 15:35:00 -0500,12.17
2014-01-10 15:40:00 -0500,12.17
2014-01-10 15:45:00 -0500,12.21
2014-01-10 15:50:00 -0500,12.21
2014-01-10 15:55:00 -0500,12.23
2014-01-13 09:30:00 -0500,12.08
2014-01-13 09:35:00 -0500,11.95
2014-01-13 09:40:00 -0500,11.97
2014-01-13 09:45:00 -0500,12.0
2014-01-13 09:50:00 -0500,12.03
2014-01-13 09:55:00 -0500,12.04
2014-01-13 10:00:00 -0500,12.0
2014-01-13 10:05:00 -0500,11.91
2014-01-13 10:10:00 -0500,11.92
2014-01-13 10:15:00 -0500,11.96
2014-01-13 10:20:00 -0500,11.89
2014-01-13 10:25:00 -0500,11.86
2014-01-13 10:30:00 -0500,11.84
2014-01-13 10:35:00 -0500,11.83
2014-01-13 10:40:00 -0500,11.85
2014-01-13 10:45:00 -0500,11.84
2014-01-13 10:50:00 -0500,11.84
2014-01-13 10:55:00 -0500,11.84
2014-01-13 11:00:00 -0500,11.93
2014-01-13 11:05:00 -0500,11.94
2014-01-13 11:10:00 -0500,11.92
2014-01-13 11:15:00 -0500,11.94
2014-01-13 11:20:00 -0500,11.94
2014-01-13 11:25:00 -0500,11.94
2014-01-13 11:30:00 -0500,11.93
2014-01-13 11:35:00 -0500,11.9
2014-01-13 11:40:00 -0500,11.84
2014-01-13 11:45:00 -0500,11.87
2014-01-13 11:50:00 -0500,11.87
2014-01-13 11:55:00 -0500,11.87
2014-01-13 12:00:00 -0500,11.96
2014-01-13 12:05:00 -0500,11.94
2014-01-13 12:10:00 -0500,11.94
2014-01-13 12:15:00 -0500,11.92
2014-01-13 12:20:00 -0500,11.91
2014-01-13 12:25:00 -0500,11.99
2014-01-13 12:30:00 -0500,12.12
2014-01-13 12:35:00 -0500,12.13
2014-01-13 12:40:00 -0500,12.12
2014-01-13 12:45:00 -0500,12.14
2014-01-13 12:50:00 -0500,12.18
2014-01-13 12:55:00 -0500,12.25
2014-01-13 13:00:00 -0500,12.41
2014-01-13 13:05:00 -0500,12.32
2014-01-13 13:10:00 -0500,12.35
2014-01-13 13:15:00 -0500,12.49
2014-01-13 13:20:00 -0500,12.45
2014-01-13 13:25:00 -0500,12.38
2014-01-13 13:30:00 -0500,12.48
2014-01-13 13:35:00 -0500,12.45
2014-01-13 13:40:00 -0500,12.47
2014-01-13 13:45:00 -0500,12.53
2014-01-13 13:50:00 -0500,12.52
2014-01-13 13:55:00 -0500,12.47
2014-01-13 14:00:00 -0500,12.48
2014-01-13 14:05:00 -0500,12.52
2014-01-13 14:10:00 -0500,12.5
2014-01-13 14:15:00 -0500,12.6
2014-01-13 14:20:00 -0500,12.69
2014-01-13 14:25:00 -0500,12.66
2014-01-13 14:30:00 -0500,12.71
2014-01-13 14:35:00 -0500,12.74
2014-01-13 14:40:00 -0500,12.76
2014-01-13 14:45:00 -0500,12.86
2014-01-13 14:50:00 -0500,12.98
2014-01-13 14:55:00 -0500,13.02
2014-01-13 15:00:00 -0500,13.22
2014-01-13 15:05:00 -0500,13.3
2014-01-13 15:10:00 -0500,13.29
2014-01-13 15:15:00 -0500,13.28
2014-01-13 15:20:00 -0500,13.29
2014-01-13 15:25:00 -0500,13.35
2014-01-13 15:30:00 -0500,13.45
2014-01-13 15:35:00 -0500,13.46
2014-01-13 15:40:00 -0500,13.6
2014-01-13 15:45:00 -0500,13.49
2014-01-13 15:50:00 -0500,13.41
2014-01-13 15:55:00 -0500,13.48
2014-01-14 09:30:00 -0500,12.73
2014-01-14 09:35:00 -0500,12.59
2014-01-14 09:40:00 -0500,12.61
2014-01-14 09:45:00 -0500,12.68
2014-01-14 09:50:00 -0500,12.71
2014-01-14 09:55:00 -0500,12.77
2014-01-14 10:00:00 -0500,12.49
2014-01-14 10:05:00 -0500,12.35
2014-01-14 10:10:00 -0500,12.4
2014-01-14 10:15:00 -0500,12.38
2014-01-14 10:20:00 -0500,12.43
2014-01-14 10:25:00 -0500,12.41
2014-01-14 10:30:00 -0500,12.39
2014-01-14 10:35:00 -0500,12.43
2014-01-14 10:40:00 -0500,12.34
2014-01-14 10:45:00 -0500,12.35
2014-01-14 10:50:00 -0500,12.36
2014-01-14 10:55:00 -0500,12.22
2014-01-14 11:00:00 -0500,12.2
2014-01-14 11:05:00 -0500,12.22
2014-01-14 11:10:00 -0500,12.2
2014-01-14 11:15:00 -0500,12.03
2014-01-14 11:20:00 -0500,12.03
2014-01-14 11:25:00 -0500,12.06
2014-01-14 11:30:00 -0500,12.05
2014-01-14 11:35:00 -0500,12.09
2014-01-14 11:40:00 -0500,12.08
2014-01-14 11:45:00 -0500,12.08
2014-01-14 11:50:00 -0500,12.12
2014-01-14 11:55:00 -0500,12.1
2014-01-14 12:00:00 -0500,12.12
2014-01-14 12:05:00 -0500,12.13
2014-01-14 12:10:00 -0500,12.12
2014-01-14 12:15:00 -0500,12.08
2014-01-14 12:20:00 -0500,11.99
2014-01-14 12:25:00 -0500,12.0
2014-01-14 12:30:00 -0500,12.03
2014-01-14 12:35:00 -0500,12.01
2014-01-14 12:40:00 -0500,11.97
2014-01-14 12:45:00 -0500,11.99
2014-01-14 12:50:00 -0500,12.03
2014-01-14 12:55:00 -0500,12.04
