2014-01-03 12:30:00 -0500,33.67
2014-01-03 12:35:00 -0500,33.65
2014-01-03 12:40:00 -0500,33.68
2014-01-03 12:45:00 -0500,33.74
2014-01-03 12:50:00 -0500,33.78
2014-01-03 12:55:00 -0500,33.75
2014-01-03 13:00:00 -0500,33.75
2014-01-03 13:05:00 -0500,33.74
2014-01-03 13:10:00 -0500,33.66
2014-01-03 13:15:00 -0500,33.67
2014-01-03 13:20:00 -0500,33.69
2014-01-03 13:25:00 -0500,33.63
2014-01-03 13:30:00 -0500,33.6
2014-01-03 13:35:00 -0500,33.68
2014-01-03 13:40:00 -0500,33.65
2014-01-03 13:45:00 -0500,33.68
2014-01-03 13:50:00 -0500,33.69
2014-01-03 13:55:00 -0500,33.7
2014-01-03 14:00:00 -0500,33.8
2014-01-03 14:05:00 -0500,33.77
2014-01-03 14:10:00 -0500,33.79
2014-01-03 14:15:00 -0500,33.79
2014-01-03 14:20:00 -0500,33.81
2014-01-03 14:25:00 -0500,33.81
2014-01-03 14:30:00 -0500,33.8
2014-01-03 14:35:00 -0500,33.81
2014-01-03 14:40:00 -0500,33.89
2014-01-03 14:45:00 -0500,34.01
2014-01-03 14:50:00 -0500,34.07
2014-01-03 14:55:00 -0500,34.07
2014-01-03 15:00:00 -0500,34.05
2014-01-03 15:05:00 -0500,34.07
2014-01-03 15:10:00 -0500,34.24
2014-01-03 15:15:00 -0500,34.21
2014-01-03 15:20:00 -0500,34.26
2014-01-03 15:25:00 -0500,34.29
2014-01-03 15:30:00 -0500,34.29
2014-01-03 15:35:00 -0500,34.34
2014-01-03 15:40:00 -0500,34.23
2014-01-03 15:45:00 -0500,34.17
2014-01-03 15:50:00 -0500,34.0
2014-01-03 15:55:00 -0500,33.93
2014-01-06 09:30:00 -0500,34.45
2014-01-06 09:35:00 -0500,34.3
2014-01-06 09:40:00 -0500,34.21
2014-01-06 09:45:00 -0500,34.13
2014-01-06 09:50:00 -0500,34.2
2014-01-06 09:55:00 -0500,34.28
2014-01-06 10:00:00 -0500,34.24
2014-01-06 10:05:00 -0500,34.28
2014-01-06 10:10:00 -0500,34.28
2014-01-06 10:15:00 -0500,34.4
2014-01-06 10:20:00 -0500,34.42
2014-01-06 10:25:00 -0500,34.4
2014-01-06 10:30:00 -0500,34.44
2014-01-06 10:35:00 -0500,34.42
2014-01-06 10:40:00 -0500,34.36
2014-01-06 10:45:00 -0500,34.34
2014-01-06 10:50:00 -0500,34.35
2014-01-06 10:55:00 -0500,34.21
2014-01-06 11:00:00 -0500,34.21
2014-01-06 11:05:00 -0500,34.29
2014-01-06 11:10:00 -0500,34.14
2014-01-06 11:15:00 -0500,34.12
2014-01-06 11:20:00 -0500,34.11
2014-01-06 11:25:00 -0500,34.14
2014-01-06 11:30:00 -0500,34.16
2014-01-06 11:35:00 -0500,34.13
2014-01-06 11:40:00 -0500,34.12
2014-01-06 11:45:00 -0500,34.16
2014-01-06 11:50:00 -0500,34.28
2014-01-06 11:55:00 -0500,34.33
2014-01-06 12:00:00 -0500,34.33
2014-01-06 12:05:00 -0500,34.38
2014-01-06 12:10:00 -0500,34.38
2014-01-06 12:15:00 -0500,34.42
2014-01-06 12:20:00 -0500,34.43
2014-01-06 12:25:00 -0500,34.4
2014-01-06 12:30:00 -0500,34.35
2014-01-06 12:35:00 -0500,34.32
2014-01-06 12:40:00 -0500,34.32
2014-01-06 12:45:00 -0500,34.35
2014-01-06 12:50:00 -0500,34.39
2014-01-06 12:55:00 -0500,34.36
2014-01-06 13:00:00 -0500,34.36
2014-01-06 13:05:00 -0500,34.33
2014-01-06 13:10:00 -0500,34.37
2014-01-06 13:15:00 -0500,34.36
2014-01-06 13:20:00 -0500,34.38
2014-01-06 13:25:00 -0500,34.35
2014-01-06 13:30:00 -0500,34.31
2014-01-06 13:35:00 -0500,34.4
2014-01-06 13:40:00 -0500,34.43
2014-01-06 13:45:00 -0500,34.44
2014-01-06 13:50:00 -0500,34.62
2014-01-06 13:55:00 -0500,34.66
2014-01-06 14:00:00 -0500,34.68
2014-01-06 14:05:00 -0500,34.61
2014-01-06 14:10:00 -0500,34.69
2014-01-06 14:15:00 -0500,34.65
2014-01-06 14:20:00 -0500,34.67
2014-01-06 14:25:00 -0500,34.68
2014-01-06 14:30:00 -0500,34.69
2014-01-06 14:35:00 -0500,34.74
2014-01-06 14:40:00 -0500,34.72
2014-01-06 14:45:00 -0500,34.75
2014-01-06 14:50:00 -0500,34.65
2014-01-06 14:55:00 -0500,34.65
2014-01-06 15:00:00 -0500,34.48
2014-01-06 15:05:00 -0500,34.51
2014-01-06 15:10:00 -0500,34.56
2014-01-06 15:15:00 -0500,34.61
2014-01-06 15:20:00 -0500,34.63
2014-01-06 15:25:00 -0500,34.65
2014-01-06 15:30:00 -0500,34.42
2014-01-06 15:35:00 -0500,34.42
2014-01-06 15:40:00 -0500,34.43
2014-01-06 15:45:00 -0500,34.44
2014-01-06 15:50:00 -0500,34.43
2014-01-06 15:55:00 -0500,34.36
2014-01-07 09:30:00 -0500,34.71
2014-01-07 09:35:00 -0500,34.85
2014-01-07 09:40:00 -0500,34.88
2014-01-07 09:45:00 -0500,34.81
2014-01-07 09:50:00 -0500,34.79
2014-01-07 09:55:00 -0500,34.86
2014-01-07 10:00:00 -0500,34.87
2014-01-07 10:05:00 -0500,34.86
2014-01-07 10:10:00 -0500,34.83
2014-01-07 10:15:00 -0500,34.87
2014-01-07 10:20:00 -0500,34.91
2014-01-07 10:25:00 -0500,34.88
2014-01-07 10:30:00 -0500,34.87
2014-01-07 10:35:00 -0500,34.91
2014-01-07 10:40:00 -0500,35.01
2014-01-07 10:45:00 -0500,34.95
2014-01-07 10:50:00 -0500,34.99
2014-01-07 10:55:00 -0500,34.99
2014-01-07 11:00:00 -0500,35.01
2014-01-07 11:05:00 -0500,34.97
2014-01-07 11:10:00 -0500,34.99
2014-01-07 11:15:00 -0500,35.06
2014-01-07 11:20:00 -0500,35.07
2014-01-07 11:25:00 -0500,35.07
2014-01-07 11:30:00 -0500,35.12
2014-01-07 11:35:00 -0500,35.12
2014-01-07 11:40:00 -0500,35.03
2014-01-07 11:45:00 -0500,35.02
2014-01-07 11:50:00 -0500,35.02
2014-01-07 11:55:00 -0500,35.03
2014-01-07 12:00:00 -0500,35.06
2014-01-07 12:05:00 -0500,35.03
2014-01-07 12:10:00 -0500,34.98
2014-01-07 12:15:00 -0500,35.0
2014-01-07 12:20:00 -0500,35.05
2014-01-07 12:25:00 -0500,35.06
2014-01-07 12:30:00 -0500,35.06
2014-01-07 12:35:00 -0500,35.06
2014-01-07 12:40:00 -0500,35.08
2014-01-07 12:45:00 -0500,35.09
2014-01-07 12:50:00 -0500,35.08
2014-01-07 12:55:00 -0500,35.11
2014-01-07 13:00:00 -0500,35.05
2014-01-07 13:05:00 -0500,35.09
2014-01-07 13:10:00 -0500,35.1
2014-01-07 13:15:00 -0500,35.1
2014-01-07 13:20:00 -0500,35.1
2014-01-07 13:25:00 -0500,35.14
2014-01-07 13:30:00 -0500,35.12
2014-01-07 13:35:00 -0500,35.17
2014-01-07 13:40:00 -0500,35.18
2014-01-07 13:45:00 -0500,35.16
2014-01-07 13:50:00 -0500,35.02
2014-01-07 13:55:00 -0500,35.07
2014-01-07 14:00:00 -0500,35.05
2014-01-07 14:05:00 -0500,35.04
2014-01-07 14:10:00 -0500,35.05
2014-01-07 14:15:00 -0500,35.06
2014-01-07 14:20:00 -0500,35.06
2014-01-07 14:25:00 -0500,35.13
2014-01-07 14:30:00 -0500,35.16
2014-01-07 14:35:00 -0500,35.17
2014-01-07 14:40:00 -0500,35.18
2014-01-07 14:45:00 -0500,35.19
2014-01-07 14:50:00 -0500,35.17
2014-01-07 14:55:00 -0500,35.15
2014-01-07 15:00:00 -0500,35.15
2014-01-07 15:05:00 -0500,35.15
2014-01-07 15:10:00 -0500,35.11
2014-01-07 15:15:00 -0500,35.17
2014-01-07 15:20:00 -0500,35.18
2014-01-07 15:25:00 -0500,35.19
2014-01-07 15:30:00 -0500,35.19
2014-01-07 15:35:00 -0500,35.12
2014-01-07 15:40:00 -0500,35.17
2014-01-07 15:45:00 -0500,35.18
2014-01-07 15:50:00 -0500,35.15
2014-01-07 15:55:00 -0500,35.12
2014-01-08 09:30:00 -0500,34.89
2014-01-08 09:35:00 -0500,35.13
2014-01-08 09:40:00 -0500,35.14
2014-01-08 09:45:00 -0500,34.88
2014-01-08 09:50:00 -0500,34.97
2014-01-08 09:55:00 -0500,34.99
2014-01-08 10:00:00 -0500,35.08
2014-01-08 10:05:00 -0500,35.04
2014-01-08 10:10:00 -0500,34.95
2014-01-08 10:15:00 -0500,35.04
2014-01-08 10:20:00 -0500,35.08
2014-01-08 10:25:00 -0500,35.09
2014-01-08 10:30:00 -0500,35.1
2014-01-08 10:35:00 -0500,35.19
2014-01-08 10:40:00 -0500,35.15
2014-01-08 10:45:00 -0500,35.1
2014-01-08 10:50:00 -0500,35.1
2014-01-08 10:55:00 -0500,35.08
2014-01-08 11:00:00 -0500,35.11
2014-01-08 11:05:00 -0500,34.99
2014-01-08 11:10:00 -0500,34.96
2014-01-08 11:15:00 -0500,34.98
2014-01-08 11:20:00 -0500,34.95
2014-01-08 11:25:00 -0500,34.93
2014-01-08 11:30:00 -0500,34.97
2014-01-08 11:35:00 -0500,34.97
2014-01-08 11:40:00 -0500,35.04
2014-01-08 11:45:00 -0500,35.01
2014-01-08 11:50:00 -0500,35.02
2014-01-08 11:55:00 -0500,35.05
2014-01-08 12:00:00 -0500,35.05
2014-01-08 12:05:00 -0500,35.03
2014-01-08 12:10:00 -0500,35.02
2014-01-08 12:15:00 -0500,35.06
2014-01-08 12:20:00 -0500,35.06
2014-01-08 12:25:00 -0500,35.04
2014-01-08 12:30:00 -0500,35.03
2014-01-08 12:35:00 -0500,35.06
2014-01-08 12:40:00 -0500,35.03
2014-01-08 12:45:00 -0500,34.99
2014-01-08 12:50:00 -0500,34.98
2014-01-08 12:55:00 -0500,34.94
2014-01-08 13:00:00 -0500,34.92
2014-01-08 13:05:00 -0500,34.96
2014-01-08 13:10:00 -0500,34.97
2014-01-08 13:15:00 -0500,34.93
2014-01-08 13:20:00 -0500,34.96
2014-01-08 13:25:00 -0500,35.0
2014-01-08 13:30:00 -0500,34.95
2014-01-08 13:35:00 -0500,34.93
2014-01-08 13:40:00 -0500,34.92
2014-01-08 13:45:00 -0500,34.92
2014-01-08 13:50:00 -0500,35.03
2014-01-08 13:55:00 -0500,35.01
2014-01-08 14:00:00 -0500,35.06
2014-01-08 14:05:00 -0500,34.9
2014-01-08 14:10:00 -0500,34.97
2014-01-08 14:15:00 -0500,35.0
2014-01-08 14:20:00 -0500,34.98
2014-01-08 14:25:00 -0500,34.97
2014-01-08 14:30:00 -0500,35.05
2014-01-08 14:35:00 -0500,35.02
2014-01-08 14:40:00 -0500,35.01
2014-01-08 14:45:00 -0500,34.99
2014-01-08 14:50:00 -0500,34.99
2014-01-08 14:55:00 -0500,35.03
2014-01-08 15:00:00 -0500,35.02
2014-01-08 15:05:00 -0500,35.01
2014-01-08 15:10:00 -0500,35.03
2014-01-08 15:15:00 -0500,34.98
2014-01-08 15:20:00 -0500,34.97
2014-01-08 15:25:00 -0500,34.93
2014-01-08 15:30:00 -0500,35.0
2014-01-08 15:35:00 -0500,35.01
2014-01-08 15:40:00 -0500,35.0
2014-01-08 15:45:00 -0500,35.06
2014-01-08 15:50:00 -0500,35.04
2014-01-08 15:55:00 -0500,35.05
2014-01-09 09:30:00 -0500,35.09
2014-01-09 09:35:00 -0500,35.06
2014-01-09 09:40:00 -0500,35.02
2014-01-09 09:45:00 -0500,35.07
2014-01-09 09:50:00 -0500,35.06
2014-01-09 09:55:00 -0500,35.11
2014-01-09 10:00:00 -0500,35.14
2014-01-09 10:05:00 -0500,35.03
2014-01-09 10:10:00 -0500,35.05
2014-01-09 10:15:00 -0500,35.07
2014-01-09 10:20:00 -0500,35.05
2014-01-09 10:25:00 -0500,35.04
2014-01-09 10:30:00 -0500,35.08
2014-01-09 10:35:00 -0500,35.12
2014-01-09 10:40:00 -0500,34.98
2014-01-09 10:45:00 -0500,34.96
2014-01-09 10:50:00 -0500,34.93
2014-01-09 10:55:00 -0500,34.97
2014-01-09 11:00:00 -0500,34.92
2014-01-09 11:05:00 -0500,34.83
2014-01-09 11:10:00 -0500,34.86
2014-01-09 11:15:00 -0500,34.91
2014-01-09 11:20:00 -0500,34.94
2014-01-09 11:25:00 -0500,34.96
2014-01-09 11:30:00 -0500,34.93
2014-01-09 11:35:00 -0500,35.02
2014-01-09 11:40:00 -0500,35.02
2014-01-09 11:45:00 -0500,35.03
2014-01-09 11:50:00 -0500,35.03
2014-01-09 11:55:00 -0500,35.06
2014-01-09 12:00:00 -0500,35.09
2014-01-09 12:05:00 -0500,35.07
2014-01-09 12:10:00 -0500,35.06
2014-01-09 12:15:00 -0500,35.05
2014-01-09 12:20:00 -0500,35.11
2014-01-09 12:25:00 -0500,35.09
2014-01-09 12:30:00 -0500,35.16
2014-01-09 12:35:00 -0500,35.09
2014-01-09 12:40:00 -0500,35.1
2014-01-09 12:45:00 -0500,35.02
2014-01-09 12:50:00 -0500,35.08
2014-01-09 12:55:00 -0500,35.19
2014-01-09 13:00:00 -0500,35.14
2014-01-09 13:05:00 -0500,35.12
2014-01-09 13:10:00 -0500,35.09
2014-01-09 13:15:00 -0500,35.08
2014-01-09 13:20:00 -0500,35.11
2014-01-09 13:25:00 -0500,35.16
2014-01-09 13:30:00 -0500,35.18
2014-01-09 13:35:00 -0500,35.17
2014-01-09 13:40:00 -0500,35.15
2014-01-09 13:45:00 -0500,35.12
2014-01-09 13:50:00 -0500,35.08
2014-01-09 13:55:00 -0500,35.01
2014-01-09 14:00:00 -0500,34.85
2014-01-09 14:05:00 -0500,34.89
2014-01-09 14:10:00 -0500,34.95
2014-01-09 14:15:00 -0500,34.97
2014-01-09 14:20:00 -0500,35.02
2014-01-09 14:25:00 -0500,35.03
2014-01-09 14:30:00 -0500,34.99
2014-01-09 14:35:00 -0500,35.01
2014-01-09 14:40:00 -0500,35.07
2014-01-09 14:45:00 -0500,35.05
2014-01-09 14:50:00 -0500,35.02
2014-01-09 14:55:00 -0500,35.0
2014-01-09 15:00:00 -0500,35.02
2014-01-09 15:05:00 -0500,35.0
2014-01-09 15:10:00 -0500,35.04
2014-01-09 15:15:00 -0500,35.06
2014-01-09 15:20:00 -0500,35.13
2014-01-09 15:25:00 -0500,35.13
2014-01-09 15:30:00 -0500,35.12
2014-01-09 15:35:00 -0500,34.98
2014-01-09 15:40:00 -0500,34.99
2014-01-09 15:45:00 -0500,35.02
2014-01-09 15:50:00 -0500,34.96
2014-01-09 15:55:00 -0500,34.97
2014-01-10 09:30:00 -0500,35.19
2014-01-10 09:35:00 -0500,35.31
2014-01-10 09:40:00 -0500,35.26
2014-01-10 09:45:00 -0500,35.22
2014-01-10 09:50:00 -0500,35.21
2014-01-10 09:55:00 -0500,35.12
2014-01-10 10:00:00 -0500,35.04
2014-01-10 10:05:00 -0500,35.05
2014-01-10 10:10:00 -0500,34.99
2014-01-10 10:15:00 -0500,35.12
2014-01-10 10:20:00 -0500,35.13
2014-01-10 10:25:00 -0500,35.11
2014-01-10 10:30:00 -0500,35.08
2014-01-10 10:35:00 -0500,35.04
2014-01-10 10:40:00 -0500,35.1
2014-01-10 10:45:00 -0500,35.2
2014-01-10 10:50:00 -0500,35.14
2014-01-10 10:55:00 -0500,35.23
2014-01-10 11:00:00 -0500,35.26
2014-01-10 11:05:00 -0500,35.28
2014-01-10 11:10:00 -0500,35.25
2014-01-10 11:15:00 -0500,35.23
2014-01-10 11:20:00 -0500,35.19
2014-01-10 11:25:00 -0500,35.27
2014-01-10 11:30:00 -0500,35.19
2014-01-10 11:35:00 -0500,35.2
2014-01-10 11:40:00 -0500,35.16
2014-01-10 11:45:00 -0500,35.22
2014-01-10 11:50:00 -0500,35.21
2014-01-10 11:55:00 -0500,35.19
2014-01-10 12:00:00 -0500,35.19
2014-01-10 12:05:00 -0500,35.24
2014-01-10 12:10:00 -0500,35.32
2014-01-10 12:15:00 -0500,35.34
2014-01-10 12:20:00 -0500,35.39
2014-01-10 12:25:00 -0500,35.4
2014-01-10 12:30:00 -0500,35.4
2014-01-10 12:35:00 -0500,35.45
2014-01-10 12:40:00 -0500,35.5
2014-01-10 12:45:00 -0500,35.51
2014-01-10 12:50:00 -0500,35.42
2014-01-10 12:55:00 -0500,35.38
2014-01-10 13:00:00 -0500,35.43
2014-01-10 13:05:00 -0500,35.46
2014-01-10 13:10:00 -0500,35.46
2014-01-10 13:15:00 -0500,35.48
2014-01-10 13:20:00 -0500,35.48
2014-01-10 13:25:00 -0500,35.54
2014-01-10 13:30:00 -0500,35.56
2014-01-10 13:35:00 -0500,35.6
2014-01-10 13:40:00 -0500,35.63
2014-01-10 13:45:00 -0500,35.57
2014-01-10 13:50:00 -0500,35.55
2014-01-10 13:55:00 -0500,35.5
2014-01-10 14:00:00 -0500,35.49
2014-01-10 14:05:00 -0500,35.57
2014-01-10 14:10:00 -0500,35.55
2014-01-10 14:15:00 -0500,35.56
2014-01-10 14:20:00 -0500,35.53
2014-01-10 14:25:00 -0500,35.52
2014-01-10 14:30:00 -0500,35.58
2014-01-10 14:35:00 -0500,35.57
2014-01-10 14:40:00 -0500,35.6
2014-01-10 14:45:00 -0500,35.58
2014-01-10 14:50:00 -0500,35.59
2014-01-10 14:55:00 -0500,35.6
2014-01-10 15:00:00 -0500,35.63
2014-01-10 15:05:00 -0500,35.69
2014-01-10 15:10:00 -0500,35.69
2014-01-10 15:15:00 -0500,35.72
2014-01-10 15:20:00 -0500,35.72
2014-01-10 15:25:00 -0500,35.75
2014-01-10 15:30:00 -0500,35.77
2014-01-10 15:35:00 -0500,35.82
2014-01-10 15:40:00 -0500,35.81
2014-01-10 15:45:00 -0500,35.77
2014-01-10 15:50:00 -0500,35.72
2014-01-10 15:55:00 -0500,35.8
2014-01-13 09:30:00 -0500,35.85
2014-01-13 09:35:00 -0500,35.71
2014-01-13 09:40:00 -0500,35.73
2014-01-13 09:45:00 -0500,35.75
2014-01-13 09:50:00 -0500,35.7
2014-01-13 09:55:00 -0500,35.71
2014-01-13 10:00:00 -0500,35.75
2014-01-13 10:05:00 -0500,35.82
2014-01-13 10:10:00 -0500,35.79
2014-01-13 10:15:00 -0500,35.77
2014-01-13 10:20:00 -0500,35.8
2014-01-13 10:25:00 -0500,35.9
2014-01-13 10:30:00 -0500,35.86
2014-01-13 10:35:00 -0500,35.85
2014-01-13 10:40:00 -0500,35.87
2014-01-13 10:45:00 -0500,35.88
2014-01-13 10:50:00 -0500,35.92
2014-01-13 10:55:00 -0500,35.88
2014-01-13 11:00:00 -0500,35.89
2014-01-13 11:05:00 -0500,35.9
2014-01-13 11:10:00 -0500,35.95
2014-01-13 11:15:00 -0500,36.0
2014-01-13 11:20:00 -0500,35.95
2014-01-13 11:25:00 -0500,36.0
2014-01-13 11:30:00 -0500,36.08
2014-01-13 11:35:00 -0500,36.18
2014-01-13 11:40:00 -0500,36.16
2014-01-13 11:45:00 -0500,36.19
2014-01-13 11:50:00 -0500,36.14
2014-01-13 11:55:00 -0500,36.18
2014-01-13 12:00:00 -0500,36.09
2014-01-13 12:05:00 -0500,36.09
2014-01-13 12:10:00 -0500,36.13
2014-01-13 12:15:00 -0500,36.21
2014-01-13 12:20:00 -0500,36.17
2014-01-13 12:25:00 -0500,36.04
2014-01-13 12:30:00 -0500,35.95
2014-01-13 12:35:00 -0500,35.93
2014-01-13 12:40:00 -0500,35.9
2014-01-13 12:45:00 -0500,35.78
2014-01-13 12:50:00 -0500,35.81
2014-01-13 12:55:00 -0500,35.72
2014-01-13 13:00:00 -0500,35.57
2014-01-13 13:05:00 -0500,35.63
2014-01-13 13:10:00 -0500,35.63
2014-01-13 13:15:00 -0500,35.4
2014-01-13 13:20:00 -0500,35.46
2014-01-13 13:25:00 -0500,35.52
2014-01-13 13:30:00 -0500,35.43
2014-01-13 13:35:00 -0500,35.54
2014-01-13 13:40:00 -0500,35.51
2014-01-13 13:45:00 -0500,35.45
2014-01-13 13:50:00 -0500,35.41
2014-01-13 13:55:00 -0500,35.52
2014-01-13 14:00:00 -0500,35.44
2014-01-13 14:05:00 -0500,35.52
2014-01-13 14:10:00 -0500,35.47
2014-01-13 14:15:00 -0500,35.39
2014-01-13 14:20:00 -0500,35.33
2014-01-13 14:25:00 -0500,35.37
2014-01-13 14:30:00 -0500,35.35
2014-01-13 14:35:00 -0500,35.24
2014-01-13 14:40:00 -0500,35.2
2014-01-13 14:45:00 -0500,34.96
2014-01-13 14:50:00 -0500,34.87
2014-01-13 14:55:00 -0500,34.84
2014-01-13 15:00:00 -0500,34.55
2014-01-13 15:05:00 -0500,34.36
2014-01-13 15:10:00 -0500,34.4
2014-01-13 15:15:00 -0500,34.43
2014-01-13 15:20:00 -0500,34.31
2014-01-13 15:25:00 -0500,34.39
2014-01-13 15:30:00 -0500,34.25
2014-01-13 15:35:00 -0500,34.21
2014-01-13 15:40:00 -0500,34.04
2014-01-13 15:45:00 -0500,34.38
2014-01-13 15:50:00 -0500,34.5
2014-01-13 15:55:00 -0500,34.52
2014-01-14 09:30:00 -0500,35.13
2014-01-14 09:35:00 -0500,35.13
2014-01-14 09:40:00 -0500,35.08
2014-01-14 09:45:00 -0500,35.06
2014-01-14 09:50:00 -0500,35.12
2014-01-14 09:55:00 -0500,35.17
2014-01-14 10:00:00 -0500,35.31
2014-01-14 10:05:00 -0500,35.46
2014-01-14 10:10:00 -0500,35.47
2014-01-14 10:15:00 -0500,35.6
2014-01-14 10:20:00 -0500,35.46
2014-01-14 10:25:00 -0500,35.51
2014-01-14 10:30:00 -0500,35.58
2014-01-14 10:35:00 -0500,35.46
2014-01-14 10:40:00 -0500,35.71
2014-01-14 10:45:00 -0500,35.67
2014-01-14 10:50:00 -0500,35.72
2014-01-14 10:55:00 -0500,35.83
2014-01-14 11:00:00 -0500,35.74
2014-01-14 11:05:00 -0500,35.66
2014-01-14 11:10:00 -0500,35.77
2014-01-14 11:15:00 -0500,35.89
2014-01-14 11:20:00 -0500,35.86
2014-01-14 11:25:00 -0500,35.84
2014-01-14 11:30:00 -0500,35.86
2014-01-14 11:35:00 -0500,35.8
2014-01-14 11:40:00 -0500,35.81
2014-01-14 11:45:00 -0500,35.81
2014-01-14 11:50:00 -0500,35.77
2014-01-14 11:55:00 -0500,35.87
2014-01-14 12:00:00 -0500,35.89
2014-01-14 12:05:00 -0500,35.9
2014-01-14 12:10:00 -0500,35.91
2014-01-14 12:15:00 -0500,35.91
2014-01-14 12:20:00 -0500,35.88
2014-01-14 12:25:00 -0500,35.95
2014-01-14 12:30:00 -0500,35.9
2014-01-14 12:35:00 -0500,35.89
2014-01-14 12:40:00 -0500,35.96
2014-01-14 12:45:00 -0500,35.88
2014-01-14 12:50:00 -0500,35.85
2014-01-14 12:55:00 -0500,35.86
